t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z
1349.699,143.526031494,76.717124939,169.0,169.0,124.0,32.0,-180.342102051,473.821868896,3121.79638672,99.4706497192,-541.56262207,3151.79638672,-390.308410645,954.087158203,3091.79638672
1349.715,143.671585083,76.1696777344,169.0,167.0,124.0,32.0,-179.32824707,481.370239258,3131.91601562,99.7900314331,-521.125915527,3161.91601562,-391.585906982,957.209960938,3101.91601562
1349.746,143.998565674,75.2909545898,167.0,167.0,124.0,30.0,-176.35256958,492.740356445,3142.88330078,77.8837966919,-522.933410645,3172.88330078,-392.970428467,982.426025391,3112.88330078
1349.793,144.22807312,74.3632888794,171.0,167.0,124.0,30.0,-174.347320557,504.480895996,3152.3605957,122.754302979,-524.495483398,3182.3605957,-394.1668396,985.417053223,3122.3605957
1349.824,144.070510864,73.667755127,167.0,165.0,124.0,30.0,-176.674423218,513.872436523,3162.84179688,78.3737106323,-503.830444336,3192.84179688,-395.489990234,988.724853516,3132.84179688
1349.84,144.242965698,73.2476348877,169.0,165.0,124.0,30.0,-175.200531006,519.833740234,3170.78198242,101.016639709,-505.083374023,3200.78198242,-396.492370605,991.230773926,3140.78198242
1349.887,144.373596191,73.4345550537,167.0,163.0,124.0,32.0,-174.664306641,520.485961914,3187.50439453,78.9791030884,-485.156768799,3217.50439453,-398.603393555,974.363708496,3157.50439453
1349.918,144.542404175,73.5819091797,167.0,163.0,124.0,28.0,-173.644866943,521.44354248,3203.50585938,79.3718795776,-487.569580078,3233.50585938,-400.623443604,1023.81524658,3173.50585938
1349.965,144.5809021,73.2555236816,167.0,163.0,122.0,30.0,-174.051101685,527.652709961,3219.01831055,79.7526550293,-489.908630371,3249.01831055,-424.947357178,1006.4541626,3189.01831055
1350.012,144.756774902,72.727142334,165.0,161.0,122.0,28.0,-172.298156738,534.337524414,3223.36352539,57.0423088074,-467.746948242,3253.36352539,-425.526367188,1030.22167969,3193.36352539
1350.027,145.00793457,72.1717376709,165.0,161.0,122.0,28.0,-169.802108765,541.709228516,3229.88623047,57.1566734314,-468.684753418,3259.88623047,-426.39553833,1032.32592773,3199.88623047
1350.058,144.817962646,71.9477081299,165.0,161.0,120.0,28.0,-172.497467041,545.967712402,3240.09936523,57.3357429504,-470.153137207,3270.09936523,-450.269958496,1035.62084961,3210.09936523
1350.121,144.946853638,71.7447967529,167.0,161.0,120.0,36.0,-172.00982666,551.404174805,3258.60302734,80.7243347168,-472.813446045,3288.60302734,-452.865386963,951.017272949,3228.60302734
1350.152,145.583450317,72.1431884766,165.0,161.0,120.0,28.0,-164.952896118,547.573608398,3262.90429688,57.7355918884,-473.431854248,3292.90429688,-453.468719482,1042.97802734,3232.90429688
1350.199,145.292129517,72.4934921265,165.0,159.0,122.0,34.0,-167.640930176,541.481323242,3250.39331055,57.5162315369,-448.626647949,3280.39331055,-429.128173828,971.184814453,3220.39331055
1350.23,145.0493927,74.1777954102,165.0,161.0,122.0,28.0,-169.899353027,520.725585938,3240.69677734,57.3462181091,-470.239013672,3270.69677734,-427.836090088,1035.81359863,3210.69677734
1350.465,145.265930176,68.3308410645,165.0,159.0,128.0,32.0,-169.23348999,593.46472168,3275.43579102,57.9553108215,-452.051483154,3305.43579102,-364.181152344,1001.49822998,3245.43579102
1350.512,145.628860474,69.3467712402,163.0,161.0,128.0,34.0,-165.241668701,582.418884277,3278.94335938,34.8099975586,-475.737884521,3308.94335938,-364.574768066,979.794677734,3248.94335938
1350.558,145.479232788,72.3488006592,163.0,161.0,126.0,28.0,-168.544036865,553.092285156,3310.00976562,35.1368141174,-480.204406738,3340.00976562,-391.064605713,1058.17480469,3280.00976562
1350.59,144.933105469,70.5660705566,165.0,159.0,126.0,32.0,-174.11869812,571.277160645,3295.54541016,58.3078994751,-454.801635742,3325.54541016,-389.340087891,1007.70379639,3265.54541016
1350.652,144.345596313,69.9245605469,163.0,161.0,126.0,26.0,-180.169708252,576.328552246,3282.09301758,34.843132019,-476.190673828,3312.09301758,-387.736175537,1071.97644043,3252.09301758
1350.683,144.011260986,69.1253585815,163.0,161.0,126.0,26.0,-183.237686157,583.044677734,3268.18017578,34.6967697144,-474.19039917,3298.18017578,-386.077392578,1067.39050293,3238.18017578
1350.715,144.176223755,69.0584106445,163.0,161.0,126.0,30.0,-181.190612793,583.308105469,3265.35986328,34.667098999,-473.784881592,3295.35986328,-385.741149902,1021.07965088,3235.35986328
1350.746,144.22845459,69.2086181641,163.0,161.0,126.0,28.0,-180.705047607,581.950317383,3267.39355469,34.688495636,-474.077331543,3297.39355469,-385.983612061,1044.42626953,3237.39355469
1350.777,144.27444458,69.7883453369,163.0,161.0,124.0,28.0,-180.499023438,576.332763672,3273.21289062,34.7497138977,-474.914001465,3303.21289062,-409.423248291,1046.30371094,3243.21289062
1350.808,143.997009277,70.8169708252,163.0,161.0,122.0,30.0,-185.388473511,569.766052246,3303.59521484,35.0693359375,-479.282165527,3333.59521484,-436.217498779,1033.14660645,3273.59521484
1350.871,140.856781006,69.8355407715,161.0,159.0,122.0,30.0,-219.240768433,574.516540527,3265.96777344,11.5579042435,-450.756622314,3295.96777344,-431.203521729,1021.27142334,3235.96777344
1350.918,141.22052002,69.6987762451,163.0,159.0,124.0,26.0,-214.675140381,575.011474609,3259.89379883,34.6095962524,-449.925964355,3289.89379883,-407.741851807,1064.65905762,3229.89379883
1350.965,142.338531494,67.190826416,161.0,161.0,122.0,26.0,-202.862792969,606.575561523,3275.52612305,11.5914230347,-475.246551514,3305.52612305,-432.477203369,1069.81188965,3245.52612305
1351.012,142.97769165,68.2452392578,163.0,161.0,124.0,26.0,-195.946289062,595.756591797,3282.64624023,34.8489494324,-476.270233154,3312.64624023,-410.614105225,1072.15881348,3252.64624023
1351.058,142.655929565,68.6687545776,161.0,159.0,124.0,26.0,-200.820953369,594.346313477,3301.89550781,11.6838922501,-455.67010498,3331.89550781,-413.044158936,1078.50390625,3271.89550781
1351.183,145.215881348,69.5825805664,161.0,155.0,122.0,28.0,-169.770492554,578.958496094,3274.70605469,11.5885467529,-405.59753418,3304.70605469,-432.367950439,1046.78540039,3244.70605469
1351.246,144.928131104,69.5411758423,161.0,153.0,124.0,26.0,-173.562744141,581.067321777,3283.93701172,11.6209173203,-383.488739014,3313.93701172,-410.777069092,1072.58435059,3253.93701172
1351.277,144.724243164,69.5050888062,163.0,151.0,124.0,26.0,-176.02041626,581.846069336,3285.98828125,34.8841094971,-360.470031738,3315.98828125,-411.036010742,1073.26062012,3255.98828125
1351.308,145.591552734,70.193939209,161.0,151.0,122.0,24.0,-164.170806885,567.493652344,3249.25927734,11.4993133545,-356.477325439,3279.25927734,-428.977050781,1083.73144531,3219.25927734
1351.34,144.458068848,70.4859924316,163.0,149.0,120.0,26.0,-176.952377319,563.740478516,3246.80859375,34.4719390869,-333.229614258,3276.80859375,-451.211029053,1060.3458252,3216.80859375
1351.371,145.330200195,70.50050354,163.0,147.0,122.0,26.0,-166.984115601,563.445007324,3246.05810547,34.4640464783,-310.177215576,3276.05810547,-428.550506592,1060.09838867,3216.05810547
1351.433,143.394165039,69.4309005737,163.0,147.0,120.0,26.0,-189.237762451,576.278198242,3249.76879883,34.5030822754,-310.528533936,3279.76879883,-451.626251221,1061.32165527,3219.76879883
1351.465,142.827941895,69.830581665,161.0,147.0,120.0,26.0,-195.414855957,570.918701172,3245.19433594,11.4850597382,-310.095428467,3275.19433594,-450.984619141,1059.8137207,3215.19433594
1351.496,142.329864502,70.4447250366,163.0,147.0,120.0,30.0,-201.25201416,564.404052734,3247.92333984,34.483669281,-310.353820801,3277.92333984,-451.367401123,1015.57653809,3217.92333984
1351.527,142.241226196,70.5521774292,163.0,147.0,118.0,28.0,-202.410842896,563.596191406,3250.32226562,34.5089035034,-310.580932617,3280.32226562,-474.289031982,1038.91882324,3220.32226562
1351.558,141.790664673,71.1625823975,163.0,147.0,114.0,28.0,-208.026855469,557.927856445,3257.84863281,34.5880813599,-311.293518066,3287.84863281,-520.673522949,1041.34692383,3227.84863281
1351.605,141.743515015,71.155166626,163.0,147.0,114.0,28.0,-208.716903687,558.417541504,3260.21264648,34.6129493713,-311.517364502,3290.21264648,-521.054870605,1042.10961914,3230.21264648
1351.621,141.944381714,71.8387069702,163.0,147.0,110.0,28.0,-206.352142334,550.420654297,3259.1328125,34.6015892029,-311.415130615,3289.1328125,-566.174621582,1041.76123047,3229.1328125
1351.652,141.972518921,72.2423095703,163.0,147.0,108.0,28.0,-206.012939453,545.761474609,3258.85498047,34.5986671448,-311.388824463,3288.85498047,-588.770935059,1041.67163086,3228.85498047
1351.683,141.192489624,72.5258560181,165.0,147.0,108.0,28.0,-215.42326355,543.774047852,3266.38134766,57.7965545654,-312.101409912,3296.38134766,-590.143310547,1044.09973145,3236.38134766
1351.715,140.946212769,73.3631896973,165.0,147.0,106.0,28.0,-219.5105896,537.282653809,3285.33374023,58.1288528442,-313.895843506,3315.33374023,-616.429992676,1050.21411133,3255.33374023
1351.777,140.977371216,73.1458969116,165.0,147.0,106.0,28.0,-219.623413086,540.948242188,3292.40771484,58.2528839111,-314.565582275,3322.40771484,-617.769470215,1052.49621582,3262.40771484
1351.809,141.171218872,72.3424377441,165.0,147.0,104.0,26.0,-217.294250488,549.993774414,3291.02758789,58.2286872864,-314.434906006,3321.02758789,-640.37890625,1074.92163086,3261.02758789
1351.84,140.881561279,71.9356536865,165.0,147.0,104.0,28.0,-220.847305298,555.216796875,3294.16308594,58.2836608887,-314.731781006,3324.16308594,-640.994628906,1053.0625,3264.16308594
1351.887,141.325302124,71.9634628296,165.0,147.0,104.0,30.0,-216.366363525,556.554748535,3304.01293945,58.456363678,-315.664398193,3334.01293945,-642.928955078,1033.27856445,3274.01293945
1351.902,141.012481689,71.552154541,167.0,147.0,104.0,28.0,-219.983963013,561.302612305,3303.90917969,81.8364486694,-315.654541016,3333.90917969,-642.908508301,1056.20678711,3273.90917969
1351.934,143.25213623,69.8862915039,167.0,147.0,104.0,28.0,-194.999343872,583.485595703,3320.31396484,82.2391357422,-317.207763672,3350.31396484,-646.130004883,1061.49914551,3290.31396484
1351.965,143.049575806,69.9070281982,169.0,147.0,106.0,28.0,-197.254577637,582.939086914,3318.57714844,105.681060791,-317.043304443,3348.57714844,-622.724914551,1060.93884277,3288.57714844
1351.996,142.886398315,69.5486831665,171.0,147.0,106.0,28.0,-197.31741333,581.696716309,3287.98339844,127.985725403,-314.146697998,3317.98339844,-616.93170166,1051.06884766,3257.98339844
1352.027,143.086654663,70.1196289062,171.0,147.0,108.0,26.0,-195.841430664,577.569946289,3302.02587891,128.527389526,-315.476257324,3332.02587891,-596.643005371,1078.54699707,3272.02587891
1352.059,143.177841187,70.8197937012,171.0,147.0,108.0,28.0,-195.423980713,571.329101562,3312.84814453,128.944839478,-316.500915527,3342.84814453,-598.616455078,1059.09057617,3282.84814453
1352.121,143.912765503,70.5306549072,171.0,147.0,110.0,28.0,-186.825897217,574.502319336,3311.77709961,128.903533936,-316.399475098,3341.77709961,-575.404907227,1058.74499512,3281.77709961
1352.152,145.032028198,70.172088623,171.0,147.0,112.0,26.0,-174.122833252,579.649169922,3317.40185547,129.120498657,-316.932067871,3347.40185547,-553.335510254,1083.61523438,3287.40185547
1352.184,146.666229248,69.7095565796,173.0,147.0,114.0,24.0,-155.999099731,588.375732422,3336.37475586,153.461715698,-318.728393555,3366.37475586,-533.340332031,1113.0579834,3306.37475586
1352.215,147.591567993,70.212059021,173.0,147.0,114.0,26.0,-145.824951172,585.112304688,3351.35595703,154.144668579,-320.146820068,3381.35595703,-535.756896973,1094.80749512,3321.35595703
1352.246,149.107849121,69.6624298096,175.0,147.0,116.0,26.0,-129.220916748,597.188537598,3383.17700195,179.533126831,-323.159637451,3413.17700195,-517.372802734,1105.29650879,3353.17700195
1352.277,149.604522705,69.6865386963,177.0,147.0,116.0,26.0,-123.504318237,597.753173828,3387.99853516,203.758377075,-323.616119385,3417.99853516,-518.116760254,1106.88586426,3357.99853516
1352.309,149.637710571,69.8054962158,175.0,147.0,118.0,28.0,-123.207717896,596.812866211,3390.68554688,179.928070068,-323.870544434,3420.68554688,-494.961761475,1084.20202637,3360.68554688
1352.34,151.381759644,70.1180114746,177.0,147.0,120.0,26.0,-103.263458252,597.683837891,3416.90771484,205.481750488,-326.353271484,3446.90771484,-475.070281982,1116.41503906,3386.90771484
1352.371,151.002883911,69.8620910645,177.0,145.0,122.0,26.0,-108.065032959,602.209838867,3425.20947266,205.976654053,-302.906768799,3455.20947266,-452.423034668,1119.15148926,3395.20947266
1352.402,151.145111084,69.5878295898,177.0,145.0,124.0,28.0,-106.509269714,606.372192383,3430.12060547,206.269424438,-303.337280273,3460.12060547,-429.231292725,1096.92419434,3400.12060547
1352.434,152.025756836,69.4356231689,177.0,145.0,124.0,28.0,-96.2158966064,610.100891113,3440.82421875,206.907501221,-304.275634766,3470.82421875,-430.582519531,1100.37731934,3410.82421875
1352.465,152.561920166,69.3452453613,177.0,145.0,124.0,28.0,-90.0097351074,612.984130859,3450.91699219,207.509170532,-305.160430908,3480.91699219,-431.856628418,1103.63342285,3420.91699219
1352.496,153.046875,69.0636520386,177.0,145.0,124.0,24.0,-84.3228378296,617.721435547,3458.36157227,207.952957153,-305.813079834,3488.36157227,-432.796417236,1154.12365723,3428.36157227
1352.527,154.139953613,69.0322418213,177.0,143.0,124.0,26.0,-71.0694046021,618.125610352,3458.49169922,207.960723877,-281.358551025,3488.49169922,-432.812835693,1130.12219238,3428.49169922
1352.559,154.1847229,68.5247344971,179.0,143.0,122.0,26.0,-70.6339492798,625.233154297,3463.76953125,232.778167725,-281.784240723,3493.76953125,-457.561279297,1131.86206055,3433.76953125
1352.621,154.454879761,68.8958282471,179.0,143.0,124.0,22.0,-67.4561309814,621.679199219,3469.08935547,233.132629395,-282.213317871,3499.08935547,-434.150695801,1181.85449219,3439.08935547
1352.652,155.416915894,69.7163085938,177.0,143.0,124.0,22.0,-55.8327407837,612.57409668,3474.05761719,208.888641357,-282.614013672,3504.05761719,-434.777893066,1183.56188965,3444.05761719
1352.684,155.091766357,69.1221008301,177.0,141.0,124.0,22.0,-59.8918457031,620.829345703,3479.75415039,209.228256226,-258.458221436,3509.75415039,-435.497009277,1185.51953125,3449.75415039
1352.715,155.896484375,68.7309646606,177.0,139.0,122.0,24.0,-49.9248504639,623.757751465,3469.49536133,208.616699219,-233.159667969,3499.49536133,-458.324249268,1157.87182617,3439.49536133
1352.746,156.599700928,69.0306777954,177.0,139.0,122.0,24.0,-41.3521766663,619.855895996,3468.06665039,208.531509399,-233.064468384,3498.06665039,-458.133880615,1157.39074707,3438.06665039
1352.777,156.798583984,68.525390625,177.0,139.0,124.0,24.0,-39.0550765991,627.954223633,3478.88818359,209.176635742,-233.785476685,3508.88818359,-435.38772583,1161.03369141,3448.88818359
1352.84,158.074691772,72.8882980347,177.0,139.0,124.0,24.0,-23.1895027161,567.44140625,3434.77050781,206.546615601,-230.846069336,3464.77050781,-429.818267822,1146.18188477,3404.77050781
1352.887,157.650909424,70.9645843506,175.0,139.0,122.0,26.0,-28.2465457916,589.624023438,3429.02612305,181.944778442,-230.46333313,3459.02612305,-452.931610107,1120.4095459,3399.02612305
1352.934,157.957946777,68.6792678833,177.0,137.0,124.0,22.0,-24.7882328033,622.9765625,3461.65991211,208.149597168,-208.149459839,3491.65991211,-433.212799072,1179.3013916,3431.65991211
1352.965,158.517837524,73.0473480225,175.0,139.0,124.0,22.0,-18.3680667877,581.871948242,3534.05078125,187.469070435,-237.460769653,3564.05078125,-442.35144043,1204.17871094,3504.05078125
1352.996,158.437332153,72.083946228,175.0,137.0,124.0,24.0,-19.2937088013,591.601928711,3520.90307617,186.777511597,-211.681152344,3550.90307617,-440.691650391,1175.1776123,3490.90307617
1353.09,156.500198364,70.0745391846,175.0,137.0,122.0,24.0,-42.0862884521,600.369262695,3429.27148438,181.957687378,-206.218688965,3459.27148438,-452.964294434,1144.33081055,3399.27148438
1353.152,155.805465698,69.1533813477,175.0,139.0,124.0,24.0,-50.4096603394,611.07208252,3427.171875,181.847244263,-230.339797974,3457.171875,-428.859039307,1143.62390137,3397.171875
1353.184,155.748901367,69.0028152466,175.0,139.0,122.0,26.0,-51.0886306763,612.871704102,3427.11669922,181.844329834,-230.336120605,3457.11669922,-452.677154541,1119.78027344,3397.11669922
1353.246,155.169845581,70.3369598389,173.0,139.0,124.0,26.0,-58.0990600586,597.366638184,3430.15087891,157.73664856,-230.538269043,3460.15087891,-429.235137939,1120.78039551,3400.15087891
1353.277,155.001693726,70.2742385864,175.0,139.0,124.0,26.0,-59.9353866577,596.268310547,3419.52539062,181.445037842,-229.830337524,3449.52539062,-427.893768311,1117.2779541,3389.52539062
1353.309,155.196792603,70.9599075317,173.0,139.0,120.0,26.0,-57.5593795776,587.674194336,3417.36132812,157.153625488,-229.686141968,3447.36132812,-475.133911133,1116.5645752,3387.36132812
1353.34,155.024765015,71.2764053345,173.0,137.0,124.0,28.0,-59.5998306274,583.673706055,3416.14501953,157.098175049,-205.436172485,3446.14501953,-427.467010498,1092.41552734,3386.14501953
1353.371,154.611419678,70.9429626465,173.0,139.0,124.0,28.0,-64.5246582031,587.426147461,3414.73852539,157.034057617,-229.511398315,3444.73852539,-427.289428711,1091.96166992,3384.73852539
1353.402,154.257339478,70.3905487061,173.0,139.0,124.0,28.0,-68.8076934814,594.412719727,3416.87573242,157.131500244,-229.653778076,3446.87573242,-427.559265137,1092.65124512,3386.87573242
