t,x,y,z
1001.321,0.006,-1.416,0.134
1001.370856,-0.032,-1.088,0.16
1001.420904,0.022000000000000002,-1.158,0.158
1001.470952,0.12,-0.804,0.302
1001.5210000000001,0.204,-0.434,0.062
1001.570856,0.408,-0.9359999999999999,0.524
1001.6209039999999,0.496,-0.622,0.48
1001.6709519999999,0.77,-0.32799999999999996,0.674
1001.721,0.726,0.062,0.792
1001.7708560000001,0.802,-0.14800000000000002,0.8240000000000001
1001.8209039999999,0.6679999999999999,-0.18,0.904
1001.870952,0.478,-0.17,0.988
1001.921,0.294,0.094,0.8640000000000001
1001.971856,0.318,0.07,1.068
1002.021904,0.382,0.07,0.934
1002.071952,0.316,0.055999999999999994,0.91
1002.122,0.242,-0.05,0.882
1002.171856,0.168,0.11199999999999999,1.052
1002.2219039999999,0.174,-0.048,1.07
1002.2719519999999,0.188,-0.32799999999999996,0.914
1002.322,0.304,-0.272,1.19
1002.3718560000001,0.47600000000000003,-0.222,1.1
1002.4219039999999,0.336,-0.094,1.1
1002.471952,0.414,-0.364,1.048
1002.5219999999999,0.344,-0.24,0.9259999999999999
1002.571856,0.44799999999999995,-0.18600000000000003,0.9059999999999999
1002.6219039999999,0.39799999999999996,-0.23399999999999999,1.046
1002.6719519999999,0.392,-0.23199999999999998,0.9079999999999999
1002.722,0.364,-0.29,0.792
1002.7718560000001,0.4,-0.226,0.818
1002.8219039999999,0.41200000000000003,-0.452,0.71
1002.871952,0.408,-0.64,0.6859999999999999
1002.922,0.35200000000000004,-0.642,0.608
1002.971856,0.406,-0.7759999999999999,0.632
1003.021904,0.38,-0.8320000000000001,0.638
1003.071952,0.344,-0.8320000000000001,0.606
1003.122,0.344,-0.84,0.632
1003.172856,0.318,-0.762,0.5920000000000001
1003.2229039999999,0.33399999999999996,-0.8,0.544
1003.2729519999999,0.332,-0.7659999999999999,0.568
1003.323,0.35200000000000004,-0.816,0.552
1003.3728560000001,0.37,-0.81,0.59
1003.4229039999999,0.384,-0.77,0.544
1003.472952,0.39799999999999996,-0.782,0.526
1003.523,0.42200000000000004,-0.784,0.526
1003.572856,0.48200000000000004,-0.8079999999999999,0.524
1003.622904,0.486,-0.784,0.526
1003.672952,0.444,-0.746,0.486
1003.7230000000001,0.32,-0.706,0.424
1003.772856,0.27,-0.818,0.414
1003.8229039999999,0.262,-0.884,0.456
1003.8729519999999,0.33799999999999997,-0.9259999999999999,0.45
1003.923,0.384,-0.92,0.45
1003.9728560000001,0.368,-0.872,0.444
1004.0229039999999,0.316,-0.848,0.428
1004.072952,0.28600000000000003,-0.856,0.42200000000000004
1004.123,0.22399999999999998,-0.826,0.44
1004.173856,0.198,-0.856,0.414
1004.223904,0.15,-0.882,0.41200000000000003
1004.273952,0.152,-0.9,0.39799999999999996
1004.324,0.166,-0.938,0.38
1004.373856,0.17600000000000002,-0.9540000000000001,0.37
1004.4239039999999,0.198,-0.9359999999999999,0.332
1004.4739519999999,0.166,-0.92,0.33399999999999996
1004.5239999999999,0.184,-0.948,0.316
1004.5738560000001,0.188,-0.946,0.322
1004.6239039999999,0.19399999999999998,-0.95,0.32799999999999996
1004.673952,0.184,-0.948,0.312
1004.7239999999999,0.166,-0.9279999999999999,0.344
1004.773856,0.158,-0.922,0.33799999999999997
1004.8239039999999,0.14400000000000002,-0.912,0.36
1004.8739519999999,0.152,-0.9259999999999999,0.33799999999999997
1004.924,0.156,-0.904,0.35200000000000004
1004.9738560000001,0.162,-0.9259999999999999,0.358
1005.0239039999999,0.172,-0.924,0.358
1005.073952,0.166,-0.912,0.358
1005.1239999999999,0.158,-0.9059999999999999,0.35200000000000004
1005.1748560000001,0.134,-0.912,0.344
1005.2249039999999,0.126,-0.922,0.35
1005.274952,0.114,-0.9420000000000001,0.366
1005.325,0.114,-0.93,0.364
1005.374856,0.126,-0.946,0.384
1005.4249039999999,0.136,-0.9420000000000001,0.38
1005.4749519999999,0.166,-0.9,0.366
1005.525,0.136,-0.88,0.358
1005.5748560000001,0.08,-0.888,0.304
1005.6249039999999,0.024,-0.904,0.27
1005.674952,0.022000000000000002,-1.088,0.33799999999999997
1005.725,0.046,-1.074,0.332
1005.774856,0.10400000000000001,-0.946,0.354
1005.824904,0.13,-0.8640000000000001,0.294
1005.874952,0.166,-0.8740000000000001,0.23
1005.925,0.152,-0.848,0.248
1005.974856,0.08,-1.008,0.29600000000000004
1006.0249039999999,0.008,-0.976,0.254
1006.0749519999999,-0.07200000000000001,-1.042,0.184
1006.125,-0.07400000000000001,-0.976,0.142
1006.1758560000001,0.024,-0.996,0.136
1006.2259039999999,0.044000000000000004,-0.7440000000000001,0.07
1006.275952,0.278,-1.008,0.1
1006.326,0.306,-0.878,0.17600000000000002
1006.375856,0.402,-0.848,0.276
1006.425904,0.494,-0.914,0.156
1006.475952,0.39,-0.74,0.126
1006.5260000000001,0.46,-0.868,0.12
1006.575856,0.578,-1.01,0.184
1006.6259039999999,0.652,-1.022,0.12
1006.6759519999999,0.56,-0.9,0.17600000000000002
1006.7260000000001,0.556,-0.8340000000000001,0.08800000000000001
1006.7758560000001,0.536,-0.8,0.076
1006.8259039999999,0.568,-0.8320000000000001,0.055999999999999994
1006.875952,0.536,-0.736,0.055999999999999994
1006.926,0.654,-0.7340000000000001,0.064
1006.975856,0.594,-0.78,0.06
1007.0259039999999,0.542,-0.754,-0.08800000000000001
1007.0759519999999,0.608,-0.738,-0.21
1007.1260000000001,0.51,-0.708,-0.28800000000000003
1007.176856,0.562,-0.816,-0.442
1007.2269039999999,0.526,-0.7240000000000001,-0.336
1007.2769519999999,0.5379999999999999,-0.7759999999999999,-0.32
1007.327,0.534,-0.738,-0.272
1007.3768560000001,0.486,-0.75,-0.25
1007.4269039999999,0.466,-0.8,-0.258
1007.476952,0.51,-0.852,-0.282
1007.5269999999999,0.54,-0.84,-0.21600000000000003
1007.576856,0.5820000000000001,-1.006,-0.19399999999999998
1007.6269039999999,0.588,-0.762,-0.1
1007.6769519999999,0.6459999999999999,-0.866,0.002
1007.727,0.616,-0.73,0.07
1007.7768560000001,0.608,-0.77,0.142
1007.8269039999999,0.622,-0.76,0.166
1007.876952,0.69,-0.738,0.204
1007.927,0.67,-0.61,0.376
1007.976856,0.7,-0.938,0.37
1008.026904,0.6459999999999999,-0.882,0.382
1008.076952,0.638,-0.836,0.376
1008.127,0.536,-0.7440000000000001,0.418
1008.176856,0.536,-0.868,0.584
1008.2269039999999,0.588,-1.188,0.638
1008.2769519999999,0.45399999999999996,-0.784,0.632
1008.327,0.37799999999999995,-0.8340000000000001,0.54
1008.3778560000001,0.152,-0.452,0.264
1008.4279039999999,-0.02,-0.228,0.192
1008.477952,-0.08,-0.434,-0.12
1008.528,0.08,-0.8240000000000001,-0.36
1008.577856,0.35200000000000004,-1.6640000000000001,-0.542
1008.627904,0.214,-0.784,-0.602
1008.677952,0.23600000000000002,-1.146,-0.43200000000000005
1008.7280000000001,0.162,-0.986,-0.324
1008.777856,0.14,-0.88,-0.124
1008.8279039999999,0.04,-0.89,-0.264
1008.8779519999999,0.414,-1.25,-0.174
1008.928,0.41200000000000003,-0.722,0.032
1008.9778560000001,0.466,-0.696,0.20600000000000002
1009.0279039999999,0.47,-0.634,0.214
1009.077952,0.568,-1.006,0.055999999999999994
1009.128,0.488,-1.044,0.07200000000000001
1009.177856,0.544,-0.6659999999999999,-0.11
1009.227904,0.7340000000000001,-0.612,-0.136
1009.2779519999999,0.742,-0.872,0.07200000000000001
1009.328,0.736,-0.568,0.07
1009.378856,0.77,-0.858,0.252
1009.4289039999999,0.752,-0.47600000000000003,0.198
1009.4789519999999,0.78,-0.794,0.22399999999999998
1009.529,0.728,-0.654,0.284
1009.5788560000001,0.738,-0.506,0.284
1009.6289039999999,0.7979999999999999,-0.6,0.294
1009.678952,0.8220000000000001,-0.53,0.32799999999999996
1009.7289999999999,0.8,-0.5,0.332
1009.778856,0.8059999999999999,-0.528,0.366
1009.828904,0.83,-0.574,0.366
1009.8789519999999,0.7979999999999999,-0.546,0.304
1009.929,0.846,-0.484,0.32799999999999996
1009.9788560000001,0.792,-0.528,0.35200000000000004
1010.0289039999999,0.8140000000000001,-0.45,0.366
1010.078952,0.82,-0.382,0.264
1010.1289999999999,0.8759999999999999,-0.552,0.374
1010.178856,0.898,-0.48200000000000004,0.424
1010.2289039999999,0.998,-0.5,0.47200000000000003
1010.278952,1.102,-0.43,0.498
1010.329,1.392,-0.424,0.44799999999999995
1010.379856,1.32,-0.474,0.364
1010.429904,0.8959999999999999,-0.528,0.318
1010.4799519999999,0.526,-0.418,0.364
1010.53,-0.18,-0.618,0.032
1010.5798560000001,-0.36,-0.626,-0.314
1010.6299039999999,0.07,-1.21,-0.14400000000000002
1010.679952,0.076,-1.09,0.156
1010.73,0.21600000000000003,-1.0,0.27
1010.7798560000001,0.248,-0.72,0.332
1010.8299039999999,0.354,-0.542,0.158
1010.879952,0.588,-0.72,-0.02
1010.93,0.922,-1.01,-0.32
1010.979856,0.84,-0.726,-0.26
1011.0299039999999,0.6859999999999999,-0.6659999999999999,-0.07200000000000001
1011.0799519999999,0.71,-0.84,-0.16399999999999998
1011.13,0.642,-0.754,-0.22399999999999998
1011.1798560000001,0.64,-0.81,-0.21600000000000003
1011.2299039999999,0.66,-0.732,-0.23399999999999999
1011.279952,0.696,-0.634,-0.268
1011.33,0.696,-0.59,-0.212
1011.3808560000001,0.664,-0.532,-0.282
1011.4309039999999,0.642,-0.67,-0.302
1011.480952,0.63,-0.736,-0.366
1011.5310000000001,0.608,-0.69,-0.44
1011.580856,0.536,-0.638,-0.354
1011.6309039999999,0.526,-0.664,-0.384
1011.6809519999999,0.536,-0.6679999999999999,-0.37799999999999995
1011.7310000000001,0.546,-0.738,-0.36
1011.7808560000001,0.588,-0.736,-0.37799999999999995
1011.8309039999999,0.59,-0.7120000000000001,-0.37200000000000005
1011.880952,0.636,-0.794,-0.408
1011.931,0.604,-0.7759999999999999,-0.37200000000000005
1011.980856,0.58,-0.846,-0.436
1012.030904,0.542,-0.9,-0.41600000000000004
1012.0809519999999,0.478,-0.9279999999999999,-0.34600000000000003
1012.1310000000001,0.43799999999999994,-0.9,-0.316
1012.1808560000001,0.38,-0.84,-0.244
1012.2309039999999,0.32799999999999996,-0.77,-0.226
1012.280952,0.28600000000000003,-0.7440000000000001,-0.192
1012.331,0.24,-0.75,-0.20800000000000002
1012.3808560000001,0.226,-0.8320000000000001,-0.218
1012.4309039999999,0.166,-0.8079999999999999,-0.226
1012.480952,0.152,-0.8959999999999999,-0.21600000000000003
1012.5310000000001,0.124,-0.882,-0.21
1012.581856,0.08800000000000001,-0.9359999999999999,-0.1
1012.631904,0.048,-0.88,-0.126
1012.6819519999999,0.002,-0.846,-0.142
1012.732,-0.055999999999999994,-0.848,-0.16
1012.7818560000001,-0.122,-0.818,-0.23800000000000002
1012.8319039999999,-0.08,-0.89,-0.28800000000000003
1012.881952,-0.057999999999999996,-0.8740000000000001,-0.302
1012.932,-0.055999999999999994,-0.856,-0.32799999999999996
1012.9818560000001,-0.026000000000000002,-0.85,-0.322
1013.0319039999999,0.032,-0.932,-0.336
1013.081952,0.062,-0.894,-0.32799999999999996
1013.132,0.076,-0.92,-0.282
1013.181856,0.066,-0.8640000000000001,-0.34600000000000003
1013.2319039999999,0.07,-0.848,-0.304
1013.2819519999999,0.06,-0.8320000000000001,-0.28800000000000003
1013.332,0.078,-0.9159999999999999,-0.308
1013.3818560000001,0.142,-0.98,-0.354
1013.4319039999999,0.134,-0.9420000000000001,-0.298
1013.481952,0.166,-0.922,-0.304
1013.5319999999999,0.17600000000000002,-0.878,-0.29
1013.5828560000001,0.17600000000000002,-0.88,-0.34
1013.6329039999999,0.17600000000000002,-0.858,-0.324
1013.682952,0.20600000000000002,-0.868,-0.324
1013.7330000000001,0.226,-0.932,-0.35
1013.782856,0.204,-0.904,-0.32799999999999996
1013.8329039999999,0.198,-0.9540000000000001,-0.34
1013.8829519999999,0.214,-0.888,-0.29600000000000004
1013.933,0.226,-0.8740000000000001,-0.28800000000000003
1013.9828560000001,0.23199999999999998,-0.838,-0.308
1014.0329039999999,0.254,-0.818,-0.314
1014.082952,0.28,-0.802,-0.302
1014.133,0.304,-0.89,-0.26
1014.182856,0.284,-0.912,-0.264
1014.232904,0.252,-0.882,-0.306
1014.2829519999999,0.252,-0.868,-0.32
1014.3330000000001,0.278,-0.898,-0.35600000000000004
1014.3828560000001,0.28600000000000003,-0.89,-0.366
1014.4329039999999,0.272,-0.782,-0.37
1014.482952,0.306,-0.8140000000000001,-0.392
1014.533,0.31,-0.81,-0.336
1014.5838560000001,0.28600000000000003,-0.86,-0.376
1014.6339039999999,0.284,-0.9279999999999999,-0.43200000000000005
1014.683952,0.28,-1.05,-0.45
1014.7339999999999,0.28,-1.05,-0.434
1014.783856,0.23,-1.012,-0.38799999999999996
1014.833904,0.182,-1.026,-0.264
1014.8839519999999,0.078,-0.968,-0.28
1014.934,0.038,-0.9259999999999999,-0.228
1014.9838560000001,-0.026000000000000002,-0.888,-0.282
1015.0339039999999,-0.098,-0.6559999999999999,-0.308
1015.083952,-0.122,-0.754,-0.32799999999999996
1015.1339999999999,-0.126,-0.73,-0.306
1015.1838560000001,-0.08800000000000001,-0.648,-0.218
1015.2339039999999,-0.078,-0.5760000000000001,-0.2
1015.283952,-0.024,-0.718,-0.184
1015.334,0.024,-0.73,-0.09
1015.383856,0.092,-0.9440000000000001,-0.136
1015.4339039999999,0.142,-1.064,-0.128
1015.4839519999999,0.22399999999999998,-1.008,-0.114
1015.534,0.23199999999999998,-1.1079999999999999,-0.12
1015.5848560000001,0.22399999999999998,-1.128,-0.10400000000000001
1015.6349039999999,0.248,-1.056,0.006
1015.684952,0.28600000000000003,-1.082,0.08800000000000001
1015.735,0.322,-1.122,0.166
1015.7848560000001,0.42200000000000004,-0.912,0.29
1015.8349039999999,0.278,-0.894,0.184
1015.884952,0.14,-0.858,0.222
1015.935,0.134,-1.05,0.114
1015.984856,-0.002,-0.99,0.012
1016.0349039999999,-0.046,-0.8640000000000001,-0.055999999999999994
1016.0849519999999,0.04,-0.8140000000000001,0.08800000000000001
1016.135,0.054000000000000006,-0.74,0.198
1016.1848560000001,0.326,-1.002,0.096
1016.2349039999999,0.322,-0.868,0.14
1016.284952,0.51,-0.6859999999999999,0.284
1016.335,0.61,-0.46399999999999997,0.588
1016.384856,0.792,-0.5539999999999999,0.612
1016.434904,0.9259999999999999,-0.442,0.87
1016.4849519999999,0.818,-0.17,0.92
1016.535,0.7040000000000001,-0.138,0.9740000000000001
1016.585856,0.594,-0.496,0.764
1016.6359039999999,0.63,-0.39799999999999996,0.8140000000000001
1016.6859519999999,0.584,-0.48,0.696
1016.7360000000001,0.53,-0.594,0.63
1016.7858560000001,0.518,-0.64,0.614
1016.8359039999999,0.486,-0.57,0.622
1016.885952,0.556,-0.632,0.632
1016.936,0.574,-0.6759999999999999,0.608
1016.985856,0.614,-0.72,0.652
1017.035904,0.63,-0.706,0.6459999999999999
1017.0859519999999,0.578,-0.7140000000000001,0.638
1017.1360000000001,0.49200000000000005,-0.722,0.604
1017.1858560000001,0.504,-0.75,0.5920000000000001
1017.2359039999999,0.408,-0.7559999999999999,0.624
1017.285952,0.402,-0.77,0.604
1017.336,0.366,-0.708,0.6
1017.3858560000001,0.28600000000000003,-0.706,0.6
1017.4359039999999,0.23399999999999999,-0.736,0.568
1017.485952,0.166,-0.754,0.556
1017.5360000000001,0.094,-0.818,0.524
1017.585856,0.024,-0.8079999999999999,0.524
1017.6359039999999,-0.08800000000000001,-0.802,0.498
1017.6859519999999,-0.136,-0.848,0.462
1017.7360000000001,-0.154,-0.912,0.44799999999999995
1017.7868560000001,-0.168,-0.912,0.446
1017.8369039999999,-0.17,-0.93,0.406
1017.886952,-0.16,-0.958,0.376
1017.937,-0.162,-0.922,0.35200000000000004
1017.9868560000001,-0.158,-0.8740000000000001,0.326
1018.0369039999999,-0.17800000000000002,-0.8340000000000001,0.284
1018.086952,-0.162,-0.826,0.2
1018.137,-0.152,-0.846,0.17600000000000002
1018.186856,-0.03,-0.8440000000000001,0.158
1018.2369039999999,-0.002,-0.858,0.184
1018.2869519999999,0.17600000000000002,-0.862,0.242
1018.337,0.33399999999999996,-0.938,0.24
1018.3868560000001,0.45,-1.038,0.348
1018.4369039999999,0.526,-1.004,0.29
1018.486952,0.514,-0.85,0.39
1018.5369999999999,0.428,-0.7020000000000001,0.47200000000000003
1018.586856,0.43,-0.848,0.4
1018.636904,0.4,-0.746,0.48
1018.6869519999999,0.37,-0.8,0.48
1018.737,0.406,-0.752,0.536
1018.787856,0.396,-0.818,0.51
1018.8379039999999,0.396,-0.8079999999999999,0.518
1018.8879519999999,0.22399999999999998,-0.8140000000000001,0.488
1018.938,0.166,-0.794,0.524
1018.9878560000001,0.17800000000000002,-0.6559999999999999,0.588
1019.0379039999999,0.358,-0.89,0.384
1019.087952,0.594,-0.736,0.39799999999999996
1019.138,0.696,-0.708,0.344
1019.187856,0.79,-0.632,0.192
1019.237904,1.056,-0.5920000000000001,0.11199999999999999
1019.2879519999999,1.03,-0.496,0.134
1019.3380000000001,0.998,-0.516,0.126
1019.387856,0.9259999999999999,-0.616,-0.026000000000000002
1019.4379039999999,1.008,-0.858,-0.106
1019.487952,1.16,-0.276,0.28
1019.538,0.7659999999999999,-0.37,0.39799999999999996
1019.5878560000001,0.764,-0.914,0.35200000000000004
1019.6379039999999,0.6559999999999999,-0.73,0.188
1019.687952,0.696,-0.5920000000000001,0.276
1019.738,0.742,-0.654,0.21600000000000003
1019.788856,0.7340000000000001,-0.584,0.21600000000000003
1019.838904,0.742,-0.6759999999999999,0.134
1019.8889519999999,0.674,-0.562,0.21
1019.939,0.664,-0.634,0.198
1019.988856,0.754,-0.688,0.10800000000000001
1020.0389039999999,1.128,-0.568,-0.08199999999999999
1020.088952,1.12,-0.14800000000000002,0.027999999999999997
1020.1389999999999,1.12,-0.136,0.22
1020.1888560000001,1.054,-0.10400000000000001,0.358
1020.2389039999999,0.972,-0.254,0.446
1020.288952,0.9259999999999999,-0.308,0.376
1020.3389999999999,0.914,-0.552,0.304
1020.388856,0.934,-0.5760000000000001,0.28800000000000003
1020.4389039999999,0.8959999999999999,-0.594,0.23
1020.4889519999999,0.828,-0.644,0.192
1020.539,0.672,-0.626,0.17600000000000002
1020.5888560000001,0.618,-0.642,0.16399999999999998
1020.6389039999999,0.6559999999999999,-0.6679999999999999,0.23800000000000002
1020.688952,0.6459999999999999,-0.708,0.26
1020.7389999999999,0.6940000000000001,-0.696,0.3
1020.7898560000001,0.728,-0.794,0.304
1020.8399039999999,0.792,-0.696,0.3
1020.889952,0.76,-0.738,0.19
1020.94,0.6459999999999999,-0.8240000000000001,-0.032
1020.989856,0.6859999999999999,-1.146,-0.308
1021.0399039999999,0.536,-1.08,-0.16399999999999998
1021.0899519999999,0.384,-0.898,-0.19399999999999998
1021.14,0.222,-0.9359999999999999,-0.308
1021.1898560000001,0.086,-0.726,-0.336
1021.2399039999999,0.07200000000000001,-0.43200000000000005,-0.064
1021.289952,0.048,-0.276,-0.13
1021.34,0.3,-0.496,0.102
1021.389856,0.47,-0.508,0.11800000000000001
1021.439904,0.62,-0.48200000000000004,0.08
1021.4899519999999,0.92,-0.568,0.07200000000000001
1021.54,1.006,-0.644,0.146
1021.589856,1.02,-0.616,-0.008
1021.6399039999999,1.036,-0.49,0.152
1021.689952,1.09,-0.484,0.126
1021.74,1.0959999999999999,-0.282,0.27
1021.7908560000001,0.9940000000000001,-0.302,0.268
1021.8409039999999,1.004,-0.386,0.294
1021.890952,1.046,-0.382,0.308
1021.941,1.016,-0.552,0.27399999999999997
1021.990856,0.998,-0.41,0.38
1022.040904,0.946,-0.37,0.368
1022.0909519999999,0.9740000000000001,-0.43200000000000005,0.406
1022.1410000000001,1.08,-0.4,0.27
1022.190856,1.122,-0.6659999999999999,0.318
1022.2409039999999,1.026,-0.628,0.41200000000000003
1022.290952,1.27,-0.68,0.174
1022.341,1.2,-0.7759999999999999,0.13
1022.3908560000001,1.19,-0.754,0.3
1022.4409039999999,1.1840000000000002,-0.61,0.462
1022.490952,1.042,-0.6,0.502
1022.541,0.91,-0.442,0.792
1022.590856,0.75,-0.4,0.7
1022.6409039999999,0.664,-0.622,0.496
1022.6909519999999,0.39,-0.7020000000000001,0.428
1022.7410000000001,-0.02,-0.7759999999999999,0.44799999999999995
1022.7908560000001,-0.7120000000000001,-0.544,0.262
1022.8409039999999,-0.602,-0.804,-0.04
1022.890952,-0.26,-1.054,-0.24
1022.941,0.08,-1.034,-0.158
1022.9918560000001,0.648,-1.178,-0.126
1023.0419039999999,0.882,-1.242,0.062
1023.091952,0.93,-1.09,0.094
1023.1419999999999,0.71,-0.6579999999999999,0.3
1023.191856,0.6,-0.7120000000000001,0.494
1023.2419039999999,0.486,-0.354,0.708
1023.2919519999999,0.462,-0.5,0.748
1023.342,0.426,-0.46399999999999997,0.8240000000000001
1023.3918560000001,0.486,-0.228,0.784
1023.4419039999999,0.61,-0.312,0.768
1023.491952,0.528,-0.264,0.6
1023.5419999999999,0.544,-0.16,0.8959999999999999
1023.591856,0.544,-0.21,0.78
1023.641904,0.7340000000000001,-0.276,0.83
1023.6919519999999,0.7659999999999999,-0.53,0.9079999999999999
1023.742,0.992,-0.642,0.732
1023.791856,0.848,-0.784,0.8140000000000001
1023.8419039999999,0.606,-0.816,0.636
1023.891952,0.38,-0.762,0.526
1023.942,0.102,-0.7859999999999999,0.534
1023.9928560000001,-0.01,-0.608,0.14400000000000002
1024.042904,-0.07400000000000001,-0.54,0.092
1024.092952,0.062,-1.1079999999999999,0.584
1024.143,0.20800000000000002,-0.8959999999999999,0.79
